update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4257823554730,0.05233000,6.09000000,0.05234000,4.63000000,1711152011173,1711152011204
4257823555616,0.05233000,7.41000000,0.05234000,4.63000000,1711152011179,1711152011208
4257823559762,0.05233000,7.41000000,0.05234000,4.24000000,1711152011211,1711152011219
4257823588397,0.05233000,2.99000000,0.05234000,4.24000000,1711152011432,1711152011438
4257823589480,0.05233000,2.99000000,0.05234000,5.98000000,1711152011445,1711152011452
4257823628006,0.05233000,2.99000000,0.05234000,6.37000000,1711152011887,1711152011908
4257823809409,0.05233000,2.99000000,0.05234000,5.98000000,1711152013374,1711152013381
4257823818885,0.05233000,2.99000000,0.05234000,4.93000000,1711152013472,1711152013478
4257823863880,0.05233000,2.99000000,0.05234000,4.62000000,1711152013921,1711152013929
4257823866928,0.05233000,2.99000000,0.05234000,4.33000000,1711152013932,1711152013939
4257823871924,0.05233000,2.99000000,0.05234000,5.71000000,1711152013962,1711152013966
4257823891952,0.05233000,2.99000000,0.05234000,5.69000000,1711152014148,1711152014153
4257823900933,0.05233000,2.99000000,0.05234000,5.64000000,1711152014240,1711152014245
4257823923495,0.05233000,2.99000000,0.05234000,5.72000000,1711152014504,1711152014513
4257823924310,0.05233000,2.99000000,0.05234000,6.11000000,1711152014510,1711152014518
4257824093921,0.05233000,2.99000000,0.05234000,6.92000000,1711152015699,1711152015712
4257824505469,0.05233000,2.66000000,0.05234000,6.92000000,1711152018746,1711152018755
4257824506292,0.05233000,1.32000000,0.05234000,6.92000000,1711152018748,1711152018757
4257824510664,0.05232000,0.17000000,0.05233000,1.49000000,1711152018757,1711152018770
4257824510737,0.05232000,1.67000000,0.05233000,1.49000000,1711152018758,1711152018770
4257824512342,0.05232000,1.67000000,0.05233000,1.86000000,1711152018762,1711152018773
4257824514925,0.05232000,1.67000000,0.05233000,2.25000000,1711152018769,1711152018779
4257824518599,0.05232000,1.67000000,0.05233000,2.33000000,1711152018783,1711152018792
4257824550843,0.05232000,2.94000000,0.05233000,2.33000000,1711152018974,1711152018979
4257824550983,0.05232000,2.94000000,0.05233000,3.57000000,1711152018975,1711152018982
4257824551391,0.05232000,2.94000000,0.05233000,5.01000000,1711152018978,1711152018983
4257824551394,0.05232000,4.35000000,0.05233000,5.01000000,1711152018978,1711152018983
4257824799304,0.05232000,4.35000000,0.05233000,5.20000000,1711152021352,1711152021359
4257824799641,0.05232000,4.35000000,0.05233000,5.55000000,1711152021354,1711152021360
4257825229675,0.05232000,4.35000000,0.05233000,5.36000000,1711152025050,1711152025058
4257825229884,0.05232000,4.35000000,0.05233000,5.01000000,1711152025050,1711152025060
4257825231739,0.05232000,4.35000000,0.05233000,4.62000000,1711152025054,1711152025066
4257825265761,0.05232000,4.35000000,0.05233000,5.01000000,1711152025159,1711152025165
4257825613437,0.05232000,4.35000000,0.05233000,4.62000000,1711152028306,1711152028314
4257825663560,0.05232000,4.35000000,0.05233000,4.38000000,1711152028586,1711152028593
4257825671034,0.05232000,4.35000000,0.05233000,4.11000000,1711152028685,1711152028690
4257825795100,0.05232000,4.18000000,0.05233000,4.11000000,1711152030083,1711152030090
4257825796543,0.05232000,4.35000000,0.05233000,4.11000000,1711152030089,1711152030097
4257825848822,0.05232000,4.35000000,0.05233000,4.50000000,1711152030531,1711152030539
4257826153042,0.05232000,4.35000000,0.05233000,4.11000000,1711152033091,1711152033103
4257826375598,0.05232000,4.35000000,0.05233000,3.74000000,1711152035304,1711152035314
4257826376515,0.05232000,4.35000000,0.05233000,2.50000000,1711152035305,1711152035316
4257826378461,0.05232000,4.35000000,0.05233000,2.36000000,1711152035310,1711152035321
4257826378702,0.05232000,4.35000000,0.05233000,2.12000000,1711152035311,1711152035322
